"2481","600449.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","55,036,491.9000","","","","70,607,968.8500","","","54,493,473.8300","80,952,031.2500","8,718,525.8300","43,615,070.6700","84,355,143.6500","106,531,475.2100","8,262,132.5600","47,129,793.2400","105,703,547.5100","137,957,371.7000","5,196,061.4400","62,607,833.2000","117,302,124.2100","149,735,678.7400","-1,597,678.1000","29,241,100.6400","84,823,361.5900","125,916,640.8900","4,824,458.2200","100,746,504.8800","195,373,439.3500","273,837,937.0400","18,988,867.3200","192,914,438.3600","379,177,580.3800","525,835,866.6900","58,900,217.6300","317,150,954.4000","541,306,698.8900","757,816,140.3600","43,113,059.0700","382,632,731.8600","709,440,221.7100","981,335,139.7200","60,978,226.0000","373,608,719.0200","628,436,639.9200","781,653,873.2600","17,766,270.3800","194,309,212.3700","432,730,053.2600","614,180,979.2500","60,003,215.9400","457,132,850.2500","849,922,758.1000","1,156,448,180.0800","85,913,211.8700","540,453,951.6100","904,046,536.6800","1,074,579,924.7100","32,624,428.4600","255,706,495.6800","548,371,245.2800","750,885,271.5900","33,381,989.0100","332,184,642.7700","721,475,554.0800","1,016,112,523.0300","64,796,204.5000","528,070,616.8600","973,645,277.1800","1,288,691,318.5800"
"2592","600585.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"373,354,642.0000","","","","458,062,477.0000","","331,344,311.0000","","737,075,015.0000","199,383,582.0000","425,847,012.0000","663,337,363.0000","1,019,260,482.0000","314,255,948.0000","773,434,767.0000","1,305,812,434.0000","2,348,281,542.0000","973,556,117.0000","1,803,311,745.0000","2,276,293,693.0000","2,752,052,749.0000","313,807,835.0000","862,787,410.0000","1,484,228,608.0000","2,446,125,999.0000","778,463,226.0000","1,808,403,351.0000","2,874,768,092.0000","4,406,919,731.0000","866,416,031.0000","2,391,068,759.0000","3,775,441,616.0000","5,716,313,203.0000","1,138,443,086.0000","2,807,013,555.0000","4,351,285,338.0000","5,888,176,192.0000","1,112,215,701.0000","2,796,900,122.0000","4,604,942,739.0000","6,998,652,247.0000","1,438,198,211.0000","3,440,569,162.0000","5,883,365,770.0000","10,908,882,115.0000","3,659,949,833.0000","9,359,628,752.0000","14,342,994,270.0000","19,129,638,428.0000","2,325,054,128.0000","5,430,340,549.0000","8,062,907,430.0000","12,463,779,453.0000","2,431,801,339.0000","6,544,266,421.0000","10,924,653,314.0000","17,946,806,769.0000","4,439,897,193.0000","10,164,217,727.0000","14,529,154,208.0000","20,154,176,180.0000","3,240,900,230.0000","6,565,716,029.0000","9,737,886,879.0000","13,662,919,601.0000","2,596,367,990.0000","7,158,913,157.0000","11,824,897,627.0000","17,489,491,950.0000","3,724,132,250.0000","9,866,923,041.0000","15,566,374,348.0000","25,476,101,727.0000"
"2593","600586.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"38,566,987.4700","","","","62,356,340.4600","","","","117,261,680.3500","","45,293,879.1200","60,682,868.9700","76,460,259.7000","10,919,237.1400","25,825,767.3300","54,406,115.0200","88,510,040.0800","28,751,114.2700","61,184,239.2600","99,600,352.0500","142,536,067.3700","33,840,442.0800","69,745,845.6600","98,467,540.2900","111,251,012.6500","34,792,944.7000","62,297,121.0100","107,633,592.9600","159,706,646.7600","67,452,537.4900","170,049,579.9000","281,361,781.0700","388,730,009.7500","84,129,152.8300","182,295,039.9600","295,881,197.4900","337,817,270.5900","70,997,826.3200","173,414,918.5700","306,033,975.1800","439,912,905.9600","131,625,385.3500","298,349,061.8300","476,405,329.3400","700,108,306.5300","175,241,625.2500","332,956,185.7700","491,230,466.6300","596,646,190.4900","63,997,225.5300","23,468,075.3100","45,654,846.6900","46,368,286.1500","113,829,270.6500","250,461,814.1800","406,692,578.1800","574,240,841.8900","175,724,578.3400","337,093,232.1200","483,813,032.6200","458,727,372.3300","115,223,542.6600","223,502,328.1600","338,740,901.9200","539,478,621.9700","179,277,165.4700","355,373,498.2700","531,522,719.5000","814,074,878.6800","204,981,227.9300","397,568,656.3100","623,467,224.4300","1,063,809,861.4100"
"2666","600668.SH","建筑材料","5,152,694.7000","15,130,183.4400","","36,830,574.5000","","24,964,200.0800",NA,"31,396,850.0000","","17,918,500.0000","","33,139,177.1600","","5,752,487.5700","","23,640,372.0100","","6,728,786.5200",NA,"38,439,795.8700","","52,994,360.3700","","146,635,271.2900","","65,947,426.2000",NA,"146,161,617.8100","","88,827,240.5300","","188,723,585.5700","","85,303,649.5700","","202,413,615.1000","37,002,491.6900","85,650,336.6400","128,141,767.1300","187,026,627.5400","37,343,154.0300","92,696,419.6400","138,577,697.5300","209,113,822.6300","50,695,245.3000","108,483,232.1700","151,454,437.4100","204,484,862.5900","25,208,392.4900","70,619,498.1900","102,394,496.6600","145,238,553.6900","22,380,911.1800","59,721,000.2700","99,485,336.3500","157,673,779.6100","34,199,565.9600","80,685,515.0700","133,831,145.5100","183,395,595.6500","28,707,510.4600","64,229,495.1600","105,273,776.8700","157,156,783.8500","27,425,778.2600","82,938,337.3000","129,737,001.9800","194,004,436.2100","34,461,321.4400","88,049,600.9200","140,749,862.1800","254,145,765.9500","72,855,762.2000","187,437,899.3400","294,274,827.2700","400,513,870.6400","65,720,383.5600","148,308,122.0500","211,334,905.6300","316,244,158.0200","73,684,942.6500","183,605,688.2200","278,144,531.2100","435,847,763.8700","101,687,645.5500","263,494,050.7900","375,989,771.8700","514,055,495.4700","82,972,463.9500","204,534,886.8400","303,668,346.4700","459,663,240.5500","89,654,105.3700","235,167,621.2300","361,059,121.3300","562,450,690.2000","160,995,290.0000","396,152,241.7900","595,752,959.8500","938,688,515.3200"
"2673","600678.SH","建筑材料","","","","161,608,283.1800","","84,948,756.6300",NA,"120,405,000.0000","","17,961,665.0700","","24,803,681.7600","","25,409,097.1300","","39,551,586.3500","","14,022,975.8500",NA,"20,010,058.7300","","38,888,743.4700","","74,448,659.4900","","52,207,470.2000",NA,"93,927,999.5400","","38,980,488.3800","","87,232,938.2400","","43,397,703.7700","","142,251,070.5000","32,579,628.4300","80,526,680.4300","84,306,035.7800","156,215,951.1800","17,798,124.4400","43,660,076.6400","67,715,733.8600","111,178,289.4000","17,852,849.3000","46,444,984.5900","66,501,027.6100","86,821,585.3200","17,649,777.1300","39,866,292.5800","61,958,866.6800","80,010,040.6600","17,357,477.7400","44,831,715.7600","68,519,147.7300","108,121,735.0500","21,162,247.3800","57,442,208.6100","90,149,700.0300","140,102,308.5400","36,202,140.9000","88,328,778.5200","133,303,308.0700","208,249,957.3200","41,126,591.6000","74,502,545.1700","86,931,032.5000","83,166,945.7600","21,123,129.0000","22,897,370.3700","12,113,240.0800","26,386,231.7500","6,408,449.4700","13,293,194.1000","11,204,040.8100","-6,590,159.3000","-121,176.7300","-460,379.7200","-222,603.6300","-668,227.7200","-717,144.0600","791,873.4500","2,345,473.5700","4,120,759.8600","1,271,134.6400","6,240,633.4100","8,561,624.4800","8,542,581.6400","-1,958,442.4300","-705,713.9600","-4,256,768.9200","-3,558,101.9400","-481,286.7300","1,822,172.0000","3,005,420.5200","8,137,165.9600","1,058,028.3100","10,715,019.6000","20,109,988.2500","41,670,675.1000"
"2713","600720.SH","建筑材料","","","","22,062,770.8200","","",NA,"17,128,062.9200","","","","12,288,002.5400","","10,992,912.4900","","20,441,299.8100","","8,949,187.5600",NA,"20,045,280.2800","","20,111,098.9500","","65,069,288.5200","","25,702,275.9300",NA,"65,376,552.1400","","38,388,886.5200","","98,676,904.0200","","44,289,424.5700","","87,800,638.6700","12,935,099.8000","53,679,043.8600","102,071,444.8000","128,292,640.2100","13,265,244.9100","56,901,176.5600","107,624,734.8700","146,495,536.8800","27,769,776.2200","101,068,595.7600","164,439,280.1800","202,677,810.0000","25,902,329.5300","91,139,903.3700","139,874,417.2200","184,814,629.6200","33,816,713.2400","112,930,287.5000","175,866,583.9100","237,711,418.1100","32,174,876.5300","127,409,021.2200","209,944,072.3900","316,647,585.2800","68,957,266.8100","263,552,074.9900","512,415,395.6200","682,216,964.2200","164,310,346.5400","480,329,529.4200","790,602,771.5300","1,014,959,972.1500","175,594,675.8100","505,025,004.9800","820,168,345.3900","1,035,072,504.8600","178,050,218.4600","586,974,609.4700","919,745,349.8500","1,075,614,282.5100","27,298,566.7800","310,519,579.1600","635,777,915.3400","872,481,011.7700","93,046,734.0100","577,086,341.4600","1,216,335,649.8700","1,675,158,073.2300","124,189,965.9800","795,739,521.2900","1,485,985,261.1900","1,769,125,480.0000","18,726,296.8500","368,635,573.9200","773,565,995.8900","1,021,167,363.6500","-40,761,842.3600","428,597,560.0000","989,415,621.6900","1,388,909,001.8800","42,321,121.3900","747,887,136.2300","1,414,821,523.1000","1,779,867,317.7400"
"2788","600801.SH","建筑材料","","","","6,828,000.2300","","28,598,963.3700",NA,"64,439,000.0000","","24,846,800.0000","","50,655,445.5400","","13,244,366.0100","","7,451,793.6100","","-7,528,469.3400",NA,"1,127,380.9800","","40,716,645.6300","","12,220,000.0000","","57,813,530.2100",NA,"132,001,834.0000","","89,787,119.4900","","178,947,751.9600","","89,593,587.7700","","217,100,468.9500","39,919,950.0000","108,662,243.1100","174,700,953.4100","243,680,736.7100","50,519,184.9900","115,950,657.7600","211,784,259.8400","383,956,294.3500","180,048,906.8300","355,334,082.6800","462,251,259.9700","570,308,140.2800","67,391,025.5600","183,714,622.8500","313,618,920.7000","503,360,796.6900","133,800,566.2100","334,716,574.0200","525,543,696.0300","778,510,348.0000","160,947,128.5500","446,759,755.2000","720,513,224.4400","1,068,100,316.0000","196,381,187.0000","550,488,768.0000","911,963,929.0000","1,239,466,819.0000","227,699,265.0000","654,059,545.0000","1,039,951,779.0000","1,531,446,314.0000","176,787,693.0000","462,957,974.0000","793,866,832.0000","1,788,058,193.0000","497,686,059.0000","1,538,218,320.0000","2,470,048,240.0000","3,309,011,246.0000","431,101,101.0000","1,066,955,258.0000","1,819,295,992.0000","2,880,558,084.0000","516,535,345.0000","1,538,369,518.0000","2,544,576,522.0000","4,243,391,850.0000","734,636,796.0000","1,993,085,918.0000","3,115,971,191.0000","4,482,585,854.0000","603,249,296.0000","1,395,117,130.0000","2,148,050,086.0000","2,939,516,408.0000","386,604,698.0000","1,217,470,927.0000","2,122,162,823.0000","3,347,198,848.0000","801,408,864.0000","2,319,054,324.0000","3,575,774,787.0000","5,840,988,141.0000"
"2789","600802.SH","建筑材料","","","","103,387,817.3100","","74,018,576.1300",NA,"99,383,500.0000","","29,397,348.3900","","41,656,241.4700","","12,225,486.6400","","36,896,740.3200","","2,883,098.5800",NA,"17,403,341.0800","","47,971,996.1500","","107,359,469.1300","","60,367,807.0300",NA,"182,119,604.2000","","79,306,022.0000","","176,699,818.7100","","91,077,381.8500","","198,743,550.1900","38,994,600.1200","93,815,206.6800","144,988,188.4300","213,699,897.8900","62,349,359.6100","135,658,089.7000","212,938,257.3100","322,342,590.3900","102,457,710.1100","201,972,082.1200","279,382,211.7600","363,437,942.5400","51,908,371.3700","103,363,388.6900","165,662,454.8500","253,092,126.7500","57,561,796.5300","119,979,021.6800","197,258,460.9000","315,173,970.8700","78,634,695.4900","153,014,384.4100","232,984,914.8600","355,699,887.8300","64,614,118.0700","125,329,582.0500","177,326,233.2800","242,339,132.9400","23,444,847.9100","61,095,157.0100","95,769,339.3800","137,670,047.1000","28,093,851.8000","60,425,041.3800","119,646,037.5900","258,266,219.0800","101,482,045.5500","231,113,033.2500","333,729,860.4500","404,013,238.1400","16,915,082.1400","48,971,817.2700","53,252,292.5700","126,275,747.8700","15,945,588.6000","47,063,853.4600","67,321,001.1500","209,497,938.8300","68,074,996.5700","171,500,807.8000","226,370,740.7700","328,339,629.4400","-7,096,545.5700","-2,421,714.9200","-2,933,375.0700","19,072,883.5900","-5,436,060.1200","881,649.3700","2,905,480.6800","76,847,675.7400","18,132,488.7400","64,947,773.5700","98,186,469.4800","241,445,057.1000"
"2804","600819.SH","建筑材料","","","","220,380,764.1300","","152,103,755.3600",NA,"270,826,000.0000","","157,299,127.9800","","264,799,938.8600","","58,717,153.4400","","122,311,082.7100","","45,119,146.1800",NA,"67,611,513.4400","","65,541,596.2000","","161,624,551.2900","","90,217,302.2900",NA,"245,796,530.8700","","156,332,184.1900","","368,329,356.6800","","223,851,984.1000","295,832,034.9700","402,545,750.5500","78,992,691.8900","167,213,356.0100","254,247,829.7500","384,598,581.3400","82,310,716.7600","159,301,850.3700","242,615,451.8800","353,621,953.3400","114,465,176.7300","253,410,576.7200","397,732,293.6600","518,886,941.7000","117,406,239.7400","220,176,721.7400","326,470,737.4200","386,058,638.9300","45,022,283.1100","122,115,949.4200","191,834,828.2200","270,470,785.8100","76,935,476.1500","180,618,187.2300","291,896,587.9000","412,728,049.6200","106,484,815.3300","230,007,551.0800","328,664,125.4500","412,154,166.6500","2,993,748.6700","102,854,677.9600","203,819,426.4100","307,899,737.9300","120,039,115.6200","258,313,768.3000","419,988,608.0200","585,016,069.6800","140,120,978.6600","297,309,674.3700","419,541,577.4800","510,885,430.8400","68,083,640.0000","149,642,406.3500","265,457,657.4600","407,727,545.0400","114,859,987.1000","257,735,563.3500","425,025,368.3500","609,879,682.5300","119,231,627.9100","254,710,995.4800","451,483,566.0000","585,035,524.3600","97,297,405.3900","211,181,653.5700","354,334,564.1900","463,012,956.7300","132,117,751.5700","279,834,165.7500","443,034,506.7000","568,968,670.8400","130,909,443.0400","253,245,188.4200","394,622,315.3400","532,704,624.4500"
"2856","600876.SH","建筑材料","","","","","","",NA,"553,171,277.1700","","214,715,000.0000","","410,017,093.2600","","32,637,547.1100","","41,589,375.1600","","-71,074,568.8600",NA,"-263,040,000.0000","","-19,344,000.0000","","-17,792,000.0000","","52,877,000.0000",NA,"151,842,000.0000","","125,846,000.0000","","284,954,000.0000","","62,147,000.0000","","146,406,000.0000","6,730,000.0000","16,138,000.0000","15,417,000.0000","34,472,000.0000","19,819,000.0000","34,830,000.0000","92,949,000.0000","140,146,000.0000","73,995,000.0000","135,683,000.0000","213,336,000.0000","258,929,000.0000","43,708,000.0000","84,540,000.0000","109,035,000.0000","91,597,000.0000","-60,627,000.0000","-74,176,000.0000","-77,594,000.0000","-120,223,000.0000","-2,099,000.0000","39,044,000.0000","92,487,000.0000","152,400,000.0000","17,046,826.8400","7,498,000.0000","-1,529,523.3600","-12,589,481.0700","-21,527,199.0300","-6,342,682.9000","43,431,670.6100","116,000,320.7900","35,647,362.2400","88,237,369.5000","143,709,988.3700","222,964,440.7400","24,570,488.2700","47,160,214.2100","72,735,458.1100","92,431,075.5700","-1,654,966.7100","32,500,288.0700","74,009,842.8700","106,711,665.0300","8,195,044.7600","20,917,798.7800","33,044,852.6300","48,060,606.8700","8,845,671.1100","11,059,946.6600","16,134,537.1400","29,690,105.6800","-3,061,823.5000","-27,307,411.2700","-37,985,502.6200","24,408,941.8800","15,092,113.1900","8,560,051.9400","-10,632,874.6700","43,153,926.4800","26,540,956.5000","39,077,308.5800","63,625,618.5300","103,591,286.9400"
"2860","600881.SH","建筑材料","","","","","","",NA,"35,659,161.9600","","","","1,837,628.5500","","25,062,772.2700","","39,050,856.1800","","27,066,543.3500",NA,"98,680,059.4700","","119,449,380.7300","","302,044,800.7700","","166,042,192.2700",NA,"302,984,263.6500","","151,301,885.2900","","361,214,600.8300","","170,768,172.8500","","413,251,944.6100","90,551,569.1600","224,870,239.6200","342,974,863.3700","465,056,940.6300","81,286,685.0000","201,255,526.4500","333,796,318.7000","408,967,073.4900","100,357,101.9000","266,910,120.8100","467,627,281.5100","580,118,114.7600","112,011,452.1700","238,459,576.2700","400,508,938.6700","422,342,795.9300","134,654,414.4600","272,659,355.7700","443,969,511.2900","566,763,388.1400","165,403,441.9000","438,332,018.7900","738,135,801.9300","928,754,421.2500","201,899,776.9700","529,368,067.1700","862,018,261.4800","1,045,360,163.5400","253,156,700.1600","680,237,027.1800","1,288,743,187.6400","1,639,753,550.6300","343,269,382.9300","910,629,146.9000","1,515,590,981.2700","1,928,193,133.6500","445,324,208.3700","1,332,889,172.7400","2,930,269,553.7500","3,545,863,118.5400","636,960,047.0900","1,525,939,789.8200","2,396,149,875.0800","2,737,880,285.4100","541,653,495.1700","1,701,607,043.8200","2,756,030,325.8800","2,897,924,536.1300","670,392,645.7200","1,742,142,807.0900","2,754,607,082.9600","3,032,370,790.0500","425,802,716.7000","1,046,166,275.4600","1,714,299,181.4300","1,956,972,454.2600","381,362,902.1700","1,070,771,670.5900","1,829,678,014.4900","2,478,730,725.5100","469,762,154.7200","1,320,949,184.1000","2,271,707,173.5200","7,185,410,271.4100"
"2862","600883.SH","建筑材料","","","","","","",NA,"14,590,034.8600","","7,811,926.0000","","8,829,375.0400","","2,394,299.4000","","5,276,076.4000","","5,757,651.7100",NA,"10,752,454.6500","","12,647,032.4500","","28,683,584.3000","","9,858,046.8400",NA,"33,087,965.5200","","15,783,571.3200","","24,960,469.7500","","13,651,311.5100","","24,505,436.1400","4,793,171.1500","8,924,314.1100","12,125,259.3200","21,006,797.5300","5,999,784.0300","9,487,862.4800","11,756,010.4700","18,347,968.5400","5,528,661.8600","10,098,799.4300","16,134,154.4600","22,994,749.4200","6,273,206.9600","15,892,484.0200","21,174,242.7100","34,010,916.3600","9,073,172.3800","19,581,701.4700","33,679,086.6000","47,997,443.0400","6,639,595.7400","11,436,809.3600","11,503,639.4200","10,915,924.0600","-162,116.4300","-1,335,711.4600","-2,621,537.9000","-3,501,344.2500","2,576.0100","1,323,645.3400","3,761,088.0400","8,126,699.5000","1,866,082.8900","2,139,714.3800","3,003,602.7700","5,844,394.3600","2,498,301.6300","4,519,835.5300","6,203,399.0300","7,280,207.3200","1,623,365.7200","3,136,471.5900","5,166,233.8200","8,524,549.5100","179,929.3400","197,368.0400","365,186.6400","698,690.3600","61,503.3400","-246,020.6700","-791,212.0800","-2,919,039.2400","-800,499.4100","-1,509,533.1100","-1,898,430.3800","-6,665,416.6200","-982,123.3100","-1,225,335.6200","-1,624,893.5800","-1,964,349.7000","330,335.4200","879,330.7700","1,068,489.5900","-4,668.8600"
"3038","601636.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83,132,029.9200","","","","355,256,792.1100","","292,051,836.1700","453,177,573.8000","628,423,062.9400","101,419,368.7900","198,297,367.7600","291,781,511.7500","435,032,465.4400","75,002,597.9100","149,143,965.0100","232,851,125.5100","415,900,288.0200","187,079,686.2100","427,085,677.2400","709,275,255.8300","1,006,337,818.6700","173,579,215.4400","389,940,001.1400","557,516,752.0100","734,505,570.8900","157,460,904.4600","424,332,060.1500","639,048,509.7100","905,938,038.9400","258,481,530.1900","611,747,045.8000","1,229,467,512.8800","1,946,947,892.7200","506,174,214.8000","1,078,185,162.1000","1,696,786,815.5500","2,287,691,475.6100"
"3139","603038.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103,156,741.2000","","","","123,790,267.1700","","","","146,227,430.5900","","","115,922,623.0200","160,974,206.0600","","","117,329,057.9700","164,966,718.7700","28,130,669.5900","83,152,947.5600","140,938,192.1700","183,098,105.2600","29,053,655.6800","85,362,971.4800","136,164,706.7000","189,088,990.1100"
"3370","603616.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142,962,659.3000","","","","147,002,464.1100","","","","276,244,421.2900","63,013,474.1500","156,715,457.0500","240,276,099.6800","328,544,287.8600","39,800,385.6500","66,496,989.3800","88,720,660.8400","156,342,504.7800","12,024,752.0800","29,209,087.9600","86,820,717.8000","160,886,881.6500","23,569,277.7300","48,667,794.1400","94,229,323.5600","140,747,671.4200"
"3426","603725.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19,817,993.5900","","","","23,240,907.4700","","","","46,045,327.5700","","","","60,244,298.7700","","43,841,153.5900","","78,611,184.8000","14,024,460.2400","40,792,481.0300","64,472,625.1400","87,338,148.3500","12,073,471.6900","35,029,032.0100","62,559,037.8700","91,377,692.8100","13,604,680.0800","42,786,332.0000","64,140,117.1500","91,773,651.2400","","71,621,748.7600","","152,821,725.2600","","","128,191,200.3100","201,086,111.9500","35,602,624.2100","84,507,184.4600","127,533,876.3400","196,633,486.4600"
"3477","603856.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311,907,733.7000","","","","395,229,381.8200","","","","292,369,949.8200","","","","303,426,246.9900","","","200,432,462.1800","295,717,136.3900","27,138,273.6200","143,826,211.7800","215,486,609.7500","323,041,876.1700"
"3523","603937.SH","建筑材料","","","","","","",NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130,351,291.4200","","","","143,283,331.6100","","58,354,299.9400","100,381,477.8000","133,979,078.2800","","62,824,579.6500","","133,428,268.2400","","82,633,166.1300","127,022,083.1300","178,767,067.3200","39,734,017.1100","84,981,978.6000","140,411,075.4000","198,773,760.0400"
